,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.3333333333333333
3,0.18181818181818182,0.3333333333333333
4,0.18181818181818182,0.8888888888888888
5,0.8181818181818182,0.8888888888888888
6,0.8181818181818182,1.0
7,1.0,1.0
