,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.3333333333333333
3,0.09090909090909091,0.3333333333333333
4,0.09090909090909091,0.5555555555555556
5,0.2727272727272727,0.5555555555555556
6,0.2727272727272727,0.7777777777777778
7,0.45454545454545453,0.7777777777777778
8,0.45454545454545453,0.8888888888888888
9,0.6363636363636364,0.8888888888888888
10,0.6363636363636364,1.0
11,1.0,1.0
