,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.6666666666666666
3,0.36363636363636365,0.6666666666666666
4,0.36363636363636365,0.8888888888888888
5,0.8181818181818182,0.8888888888888888
6,0.8181818181818182,1.0
7,1.0,1.0
