,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.2222222222222222
3,0.09090909090909091,0.2222222222222222
4,0.09090909090909091,0.7777777777777778
5,0.6363636363636364,0.7777777777777778
6,0.6363636363636364,0.8888888888888888
7,0.8181818181818182,0.8888888888888888
8,0.8181818181818182,1.0
9,1.0,1.0
