,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.5555555555555556
3,0.2727272727272727,0.5555555555555556
4,0.2727272727272727,0.6666666666666666
5,0.36363636363636365,0.6666666666666666
6,0.36363636363636365,0.8888888888888888
7,0.6363636363636364,0.8888888888888888
8,0.6363636363636364,1.0
9,1.0,1.0
