,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.5555555555555556
3,0.36363636363636365,0.5555555555555556
4,0.36363636363636365,1.0
5,1.0,1.0
