,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.3333333333333333
3,0.09090909090909091,0.3333333333333333
4,0.09090909090909091,0.4444444444444444
5,0.18181818181818182,0.4444444444444444
6,0.18181818181818182,0.5555555555555556
7,0.45454545454545453,0.5555555555555556
8,0.45454545454545453,0.8888888888888888
9,0.5454545454545454,0.8888888888888888
10,0.5454545454545454,1.0
11,1.0,1.0
