,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.2222222222222222
3,0.18181818181818182,0.2222222222222222
4,0.18181818181818182,0.5555555555555556
5,0.36363636363636365,0.5555555555555556
6,0.36363636363636365,1.0
7,1.0,1.0
