,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.6666666666666666
3,0.09090909090909091,0.6666666666666666
4,0.09090909090909091,0.7777777777777778
5,0.2727272727272727,0.7777777777777778
6,0.2727272727272727,0.8888888888888888
7,0.36363636363636365,0.8888888888888888
8,0.36363636363636365,1.0
9,1.0,1.0
