,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.3333333333333333
3,0.18181818181818182,0.3333333333333333
4,0.18181818181818182,0.6666666666666666
5,0.2727272727272727,0.6666666666666666
6,0.2727272727272727,0.8888888888888888
7,0.45454545454545453,0.8888888888888888
8,0.45454545454545453,1.0
9,1.0,1.0
