,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.2222222222222222
3,0.09090909090909091,0.2222222222222222
4,0.09090909090909091,0.6666666666666666
5,0.18181818181818182,0.6666666666666666
6,0.18181818181818182,0.7777777777777778
7,0.45454545454545453,0.7777777777777778
8,0.45454545454545453,1.0
9,1.0,1.0
