,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.4444444444444444
3,0.18181818181818182,0.4444444444444444
4,0.18181818181818182,0.5555555555555556
5,0.2727272727272727,0.5555555555555556
6,0.2727272727272727,0.7777777777777778
7,0.36363636363636365,0.7777777777777778
8,0.36363636363636365,0.8888888888888888
9,0.9090909090909091,0.8888888888888888
10,0.9090909090909091,1.0
11,1.0,1.0
