,False Positive Rate,True Positive Rate
0,0.0,0.0
1,0.0,0.1111111111111111
2,0.0,0.2222222222222222
3,0.18181818181818182,0.2222222222222222
4,0.18181818181818182,1.0
5,1.0,1.0
